id,ipo_id,object_id,valuation_amount,valuation_currency_code,raised_amount,raised_currency_code,public_at,stock_symbol,source_url,source_description
383,426,c:15784,0,USD,0,,,NYSE:MRK,,
384,427,c:52471,0,USD,0,,,OTCBB:BMOD,,
385,428,c:52317,0,USD,0,,,NASDAQ:RNWK,,
386,429,c:52746,0,USD,0,,,AUGT,,
387,430,c:52578,0,USD,0,,,LONDON:PIC,,
388,431,c:29983,0,USD,0,,,NYSE:DOW,,
389,432,c:352,0,USD,0,,,NASDAQ:LLNW,,
390,433,c:29580,180000000,USD,0,,8/12/10,RP,,
391,434,c:24150,850000000,USD,0,,,NASDAQ:MMYT,,
392,435,c:53616,0,USD,0,,,NASDAQ:AZPN,,
393,438,c:35247,0,USD,0,,7/22/10,GDOT,,
394,439,c:33792,139000000,USD,0,,3/15/07,NASDAQ: BBND,,
395,440,c:54506,0,USD,0,,11/16/07,NYSE:PAR,,
396,441,c:28250,0,USD,0,,8/1/07,NASDAQ:MELI,,
397,442,c:53647,0,USD,0,,,NASDAQ:WEST,,
398,443,c:39990,0,USD,0,,,OTCBB:BGEM,,
399,444,c:32522,0,USD,0,,,NASDAQ:HBIO,,
400,445,c:55243,0,USD,0,,,NASDAQ:PTNR,,
401,446,c:55260,0,USD,0,,,NYSE:BG,,
402,447,c:30538,642200000,USD,0,,8/6/10,IL,,
403,448,c:54217,0,USD,0,,5/1/10,RVUE,,
404,449,c:55375,0,USD,0,,,NYSE:HS,,
405,450,c:55696,0,USD,0,,,NASDAQ:ASYS,,
406,451,c:5990,0,USD,957000000,USD,8/14/07,NYSE:VMW,http://www.internetnews.com/bus-news/article.php/3694256/VMware+Raises+957M+in+IPO.htm,VMware Raises $957M in IPO
407,452,c:55913,0,USD,0,,,NASDAQ:RIMG,,
408,453,c:55982,0,USD,0,,,OTCBB:HDVY,,
409,455,c:55987,0,USD,10000000,USD,5/30/13,NASDAQ:ONTY,http://www.xconomy.com/seattle/2013/05/30/oncothyreon-pays-10m-to-get-array-biopharma-breast-cancer-drug/,"Oncothyreon Nabs $10M, Pays $10M, For Array Biopharma Cancer Drug"
410,457,c:55994,0,USD,0,,,NASDAQ:ISPH,,
411,458,c:56008,0,USD,0,,,NYSE:HPY,,
412,459,c:56009,0,USD,0,,,NYSE:DFS,,
413,460,c:15161,0,USD,0,,,NYSE:PFE,,
414,461,c:56178,0,USD,0,,,NYSE:IDN,,
415,462,c:56294,0,USD,0,,,NYSE:TNL,,
416,463,c:56115,0,USD,0,,,ATO.PA,,
417,464,c:20016,0,USD,0,,,NYSE:SLB,,
418,465,c:37938,0,USD,0,,,NASDAQ:CHTR,,
419,466,c:56681,0,USD,0,,,NASDAQ:EEFT,,
420,467,c:29567,0,USD,0,USD,10/3/86,NASDAQ:FISV,,
421,468,c:56803,0,USD,0,,,NYSE:RNN,,
422,469,c:56804,0,USD,0,,,NASDAQ:DSCO,,
423,471,c:2866,0,USD,0,,,NASDAQ:MOVE,,
424,472,c:24398,0,USD,0,,,NASDAQ:ONSM,,
425,473,c:57746,0,USD,0,,,NYSE:ID,,
426,474,c:47380,0,USD,0,,,NASDAQ:ULBI,,
427,475,c:57950,0,USD,0,,,NYSE:MY,,
428,476,c:21385,0,USD,0,,,NASDAQ:SNSS,,
429,477,c:31839,0,USD,0,,,NASDAQ:SPWRA,,
430,478,c:25248,0,USD,0,USD,1/3/94,NASDAQ:FLIR,,
431,480,c:7576,0,USD,0,,,NYSE:RTN,,
432,481,c:30230,0,USD,0,,,NASDAQ:AMRS,,
433,482,c:42593,0,USD,0,,,NASDAQ:RELL,,
434,483,c:58207,0,USD,0,USD,1/2/90,NYSE:ARW,,
435,484,c:58209,0,USD,0,,,NYSE:BLD,,
436,485,c:19181,0,USD,0,,,NASDAQ:ELNK,,
437,486,c:58317,0,USD,0,,,NASDAQ:DYAX,,
438,487,c:58320,0,USD,0,,,NYSE:IGT,,
439,488,c:58323,0,USD,0,,,NASDAQ:HSTM,,
440,489,c:10545,0,USD,0,,,NASDAQ:LRAD,,
441,490,c:9636,117900,JPY,0,,2/16/05,1254,,
442,492,c:58544,0,USD,0,,,NASDAQ:PLXT,,
443,493,c:58745,0,USD,0,,,NASDAQ:CVV,,
444,494,c:26973,275000000,USD,0,,9/16/10,ELT,,
445,495,c:59596,0,USD,0,,,NASDAQ:DRWI,,
446,496,c:59600,0,USD,0,,,NYSE:VPG,,
447,497,c:59612,0,USD,0,,,NASDAQ:HLCS,,
448,498,c:59617,0,USD,0,,,NASDAQ:ATHX,,
449,499,c:59832,0,USD,0,,,NASDAQ:POWI,,
450,500,c:42502,0,USD,0,,,NASDAQ:CEPH,,
451,501,c:25020,0,USD,0,USD,7/27/90,NASDAQ:TRMB,,
452,502,c:60128,0,USD,0,,,NASDAQ:MCOX,,
453,503,c:29609,200000000,USD,0,,,NASDAQ:PACB,,
454,504,c:60142,0,USD,0,,10/25/10,SLTD,,
455,505,c:50210,0,USD,0,,,NYSE:CUB,,
456,506,c:60365,0,USD,0,,,NASDAQ:ONCY,,
457,508,c:60372,0,USD,0,,,NASDAQ:ELGX,,
458,509,c:32658,0,USD,0,,,NASDAQ:ACHN,,
459,510,c:60509,0,USD,0,,,NASDAQ:RPTP,,
460,511,c:60511,0,USD,0,,,NASDAQ:OMX,,
461,513,c:10241,0,USD,0,,,NASDAQ:GLBC,,
462,514,c:31588,0,USD,0,,,NYSE:LLY,,
463,515,c:50065,0,USD,0,,,NYSE:TW,,
464,516,c:3484,0,USD,0,,,NASDAQ:ARBX,,
465,517,c:61616,0,USD,0,,,NASDAQ:NSYS,,
466,518,c:53333,0,USD,0,,,AMEX:WEX,,
467,519,c:590,0,USD,0,,11/26/99,NYSE:T,,
468,520,c:1197,0,USD,0,USD,4/26/85,NYSE:BBY,,
469,521,c:61919,0,USD,0,,,NASDAQ:OPTC,,
470,522,c:61927,0,USD,0,,,NASDAQ:MSII,,
471,523,c:61930,0,USD,0,,,NASDAQ:SMSC,,
472,524,c:5744,0,USD,0,USD,7/27/01,NYSE:ACN,,
473,525,c:4823,0,USD,0,USD,,NASDAQ:ARBA,,
474,526,c:8750,0,USD,0,USD,7/2/99,NYSE:JNPR,,
475,527,c:17600,0,USD,0,,,NASDAQ:GLUU,,
476,528,c:9786,0,USD,0,,,NYSE:LMT,,
477,529,c:32435,0,USD,0,,,NYSE:BSX,,
478,530,c:62372,0,USD,0,,,NASDAQ:RADS,,
479,531,c:62541,0,USD,0,,,NASDAQ:ORCT,,
480,532,c:62790,0,USD,0,,,NASDAQ:THRX,,
481,533,c:62791,0,USD,0,,,NASDAQ:MLNX,,
482,534,c:62794,0,USD,0,,,NASDAQ:IDIX,,
483,535,c:33654,0,USD,0,,,NYSE:MDT,,
484,536,c:62890,0,USD,0,,,NASDAQ:ZIGO,,
485,537,c:350,0,USD,0,USD,3/4/93,NASDAQ:IACI,,
486,539,c:24597,0,USD,0,,7/18/07,DHX,,
487,540,c:8248,0,USD,0,,,NASDAQ:JCOM,,
488,541,c:40591,0,USD,0,,,NASDAQ:VRSK,,
489,542,c:1448,0,USD,0,,12/8/10,NYSE:YOKU,,
490,543,c:1504,0,USD,0,,,Nasdaq:LINTA,,
491,544,c:63571,0,USD,0,,,NASDAQ:MNTA,,
492,545,c:63671,0,USD,0,,,NASDAQ:ASCMA,,
493,546,c:42276,0,USD,0,USD,5/21/12,NYSE:LYV,,
494,547,c:64013,0,USD,0,,,NASDAQ:PAYX,,
495,548,c:48411,0,USD,0,,,NYSE:SWK,,
496,549,c:64174,0,USD,0,,,NASDAQ:RGEN,,
497,550,c:64176,0,USD,0,,,NASDAQ:RRD,,
498,551,c:64179,0,USD,0,,,NASDAQ:IPXL,,
499,552,c:64189,0,USD,0,,,NASDAQ:ICAD,,
500,553,c:64192,0,USD,0,,,NYSE:MET,,
501,554,c:250,0,USD,0,,,NYSE:NYT,,
502,555,c:64486,0,USD,0,,,NASDAQ:LCRD,,
503,556,c:64491,0,USD,0,,,NASDAQ:IVAC,,
504,557,c:26613,0,USD,0,,,NASDAQ:FNSR,,
505,558,c:64500,0,USD,0,,,NYSE:CDI,,
506,559,c:64606,0,USD,0,,,NASDAQ:BIIB,,
507,561,c:845,0,USD,0,USD,,NASDAQ:RNWK,,
508,562,c:41552,0,USD,0,,,NYSE:ISS,,
509,563,c:64747,0,USD,0,,,NASDAQ:CSTR,,
510,564,c:57168,0,USD,0,,,NASDAQ:IMAX,,
511,565,c:64802,0,USD,0,,,NYSE:NOC,,
512,566,c:62258,0,USD,0,,,NYSE:OMC,,
513,567,c:64864,0,USD,0,,,NYSE:PLT,,
514,568,c:64868,0,USD,0,,,NASDAQ:DINE,,
515,569,c:64869,0,USD,0,,,NYSE:UPS,,
516,570,c:64964,79000000,USD,0,,12/9/10,LEDS,,
517,571,c:64967,0,USD,0,,,NYSE:DY,,
518,573,c:25644,0,USD,0,,,NASDAQ:OSIS,,
519,574,c:65403,0,USD,0,,,NYSE:ESL,,
520,575,c:65949,0,USD,115000000,USD,5/21/13,NASDAQ:ACAD,http://www.utsandiego.com/news/2013/may/20/acadia-raises-115-million/,Acadia raises $115 million
521,576,c:3203,0,USD,0,,,NASDAQ:CCOI,,
522,577,c:65978,0,USD,0,,,NYSE:PRO,,
523,578,c:66057,0,USD,0,,,NASDAQ:KOPN,,
524,579,c:66158,0,USD,0,,,NASDAQ:CLDA,,
525,580,c:27810,0,USD,0,,,NASDAQ:VRNT,,
526,581,c:66325,0,USD,0,,,NASDAQ:ANAD,,
527,582,c:66540,0,USD,0,USD,,NASDAQ:SGEN,,
528,583,c:66549,0,USD,0,,,NASDAQ:FALC,,
529,584,c:59087,0,USD,0,,,NASDAQ:ESLRD,,
530,585,c:66554,0,USD,0,,,NASDAQ:MRCY,,
531,586,c:26059,0,USD,0,,,NYSE:TYL,,
532,587,c:66634,0,USD,0,,,NASDAQ:CM,,
533,588,c:37673,0,USD,0,,,NASDAQ:ADTN,,
534,589,c:66724,0,USD,0,,,NASDAQ:HITT,,
535,590,c:66725,0,USD,0,,,NASDAQ:PSDV,,
536,591,c:66835,0,USD,0,,,NASDAQ:ARQL,,
537,592,c:64658,0,USD,0,,,NASDAQ:ORBT,,
538,593,c:67017,0,USD,0,,,NASDAQ:MCRL,,
539,594,c:67112,0,USD,0,,,NASDAQ:GENZ,,
540,595,c:541,1600000000,USD,0,USD,1/26/11,NYSE:NLSN,,
541,596,c:67328,0,USD,0,,,NASDAQ:VASC,,
542,597,c:67332,0,USD,0,,,NYSE:WTS,,
543,598,c:67598,0,USD,0,,,NASDAQ:ALXN,,
544,599,c:67601,0,USD,0,,,NASDAQ:CSIQ,,
545,600,c:67708,0,USD,0,,,NASDAQ:DISH,,
546,601,c:8249,0,USD,0,USD,2/2/11,NASDAQ:EPOC,,
547,602,c:26754,0,USD,0,USD,,NASDAQ:APKT,,
548,603,c:26071,0,USD,0,,,NASDAQ:MANT,,
549,604,c:68182,0,USD,0,,,NASDAQ:OPTR,,
550,605,c:68190,0,USD,0,,,NASDAQ:VSEA,,
551,606,c:68300,0,USD,0,,,NASDAQ:SLTC,,
552,607,c:25909,0,USD,0,,,NASDAQ:GEVO,,
553,608,c:30981,0,USD,0,,,NYSE:HTZ,,
554,609,c:68733,0,USD,0,USD,3/26/90,NASDAQ:SYMM,,
555,610,c:65857,0,USD,0,,,NYSE:DOV,,
556,611,c:6954,0,USD,0,,,NYSE:MSO,,
557,612,c:69004,0,USD,0,,,NYSE:FLT,,
558,613,c:32494,0,USD,0,,,NYSE:ALR-B,,
559,614,c:32381,0,USD,0,,,NASDAQ:ZRAN,,
560,615,c:40866,0,USD,0,USD,,NYSE:DDD,,
561,616,c:4824,0,USD,0,USD,,NASDAQ:VMED,,
562,617,c:70064,0,USD,0,,,NYSE:IRF,,
563,618,c:70187,0,USD,0,,,NASDAQ:RXII,,
564,619,c:63604,0,USD,0,,,NASDAQ:AMCC,,
565,620,c:70360,0,USD,0,,,NASDAQ:USMO,,
566,621,c:70446,0,USD,0,,,NASDAQ:ELON,,
567,622,c:35239,0,USD,0,,,NYSE:MWW,,
568,623,c:66768,0,USD,0,USD,9/9/05,OTCBB:APWR,,
569,624,c:17274,245000000,USD,0,,2/14/11,NASDAQ:DMAN,,
570,625,c:5722,0,USD,0,,,NYSE:LSI,,
571,626,c:1727,0,USD,0,USD,12/1/95,NASDAQ:NTAP,,
572,627,c:70820,0,USD,0,,,NASDAQ:AEZS,,
573,628,c:6760,0,USD,0,,,NYSE:HRS,,
574,629,c:28417,0,USD,0,,,NASDAQ:SSNC,,
575,630,c:71132,0,USD,0,,,NYSE:PKE,,
576,631,c:71396,0,USD,0,,,NASDAQ:PCCC,,
577,632,c:71399,0,USD,0,,,NYSE:SPA,,
578,633,c:24837,0,USD,0,,,NASDAQ:SZYM,,
579,634,c:70520,0,USD,0,,,NASDAQ:WAG,,
580,635,c:20129,900000000,USD,0,,7/5/11,CSOD,,
581,636,c:72049,0,USD,0,,,NASDAQ:JCS,,
582,637,c:72243,0,USD,0,,,NASDAQ:ALNY,,
583,638,c:72249,0,USD,0,USD,3/6/97,NASDAQ:EMKR,,
584,639,c:72353,0,USD,0,,,NASDAQ:ALGN,,
585,640,c:40614,0,USD,0,,,NASDAQ:DTLK,,
586,641,c:54169,0,USD,0,,,NYSE:QTM,,
587,642,c:4304,0,USD,0,USD,1/13/78,NASDAQ:TXN,,
588,643,c:13402,0,USD,0,,,NYSE:NSM,,
589,644,c:73059,0,USD,0,,,NASDAQ:ALSK,,
590,645,c:73262,0,USD,0,,,NASDAQ:CBMX,,
591,647,c:73434,0,USD,0,,,NASDAQ:SCSC,,
592,648,c:73629,0,USD,0,USD,1/23/07,NASDAQ:AVAV,,
593,649,c:50961,0,USD,0,,,NASDAQ:ERES,,
594,650,c:74148,0,USD,0,,,NASDAQ:SCLN,,
595,651,c:27868,0,USD,0,,,NASDAQ:INTX,,
596,652,c:74361,0,USD,0,,,NASDAQ:ELSE,,
597,653,c:75208,0,USD,0,,,NASDAQ:SRLS,,
598,654,c:19688,0,USD,0,,,NASDAQ:BITS,,
599,655,c:9379,0,USD,0,,12/1/03,NASDAQ:TZOO,,
600,656,c:75611,0,USD,0,,,NASDAQ:WWVY,,
601,658,c:75836,0,USD,0,,,NASDAQ:ALKS,,
602,659,c:5622,0,USD,0,USD,5/24/11,NASDAQ:YNDX,,
603,660,c:76246,0,USD,0,,,NASDAQ:BIOD,,
604,661,c:176,9310000000,USD,352800000,USD,7/20/11,NYSE:LNKD,http://blogs.wsj.com/deals/2011/05/18/linkedin-biggest-internet-ipo-since-google/,LinkedIn: Biggest Internet IPO Since Google
605,662,c:50953,0,USD,0,USD,2/27/04,NASDAQ:ACCL,,
606,663,c:53889,0,USD,0,,,NASDAQ:AMSC,,
607,665,c:77503,0,USD,0,,,NASDAQ:AMAG,,
608,666,c:77590,0,USD,0,,,NASDAQ:AATI,,
609,667,c:77601,0,USD,0,,,NASDAQ:RIGL,,
610,668,c:66769,0,USD,0,,,NASDAQ:TRID,,
611,669,c:68638,0,USD,0,,,NYSE:PKI,,
612,670,c:161,1641000000,USD,0,USD,12/28/11,NYSE:P,,
613,671,c:24864,0,USD,0,,,NYSE:GD,,
614,672,c:22130,0,USD,0,,,NASDAQ:IKAN,,
615,673,c:2312,3000000000,USD,216000000,USD,6/29/11,NASDAQ:AWAY,http://www.businesswire.com/news/home/20110629006922/en/HomeAway-Public-Surges-Day-Trading,http://blogs.wsj.com/venturecapital/2011/06/28/homeaway-ipo-prices-at-27share-valued-at-2-2b/
616,674,c:79494,0,USD,0,,,NASDAQ:PLAB,,
617,675,c:9389,0,USD,0,,,NASDAQ:ZAGG,,
618,676,c:79815,0,USD,0,,,NASDAQ:LMNX,,
619,677,c:8661,0,USD,0,USD,6/4/99,NASDAQ:BRCD,,
620,678,c:29586,0,USD,0,,,NYSE:JCI,,
621,679,c:80399,0,USD,0,,,NASDAQ:SERV,,
622,680,c:26050,0,USD,0,USD,12/18/81,NASDAQ:CA,,
623,681,c:3600,1060000000,USD,0,USD,,NYSE:ONE,,
624,682,c:81002,0,USD,0,,,NASDAQ:ACOR,,
625,683,c:81091,0,USD,0,,,NYSE:TDS,,
626,684,c:65056,0,USD,0,,,NASDAQ:HCOM,,
627,685,c:81452,0,USD,0,,,NYSE:RMD,,
628,686,c:81562,0,USD,0,,,NYSE:CRY,,
629,687,c:81951,0,USD,0,,,NASDAQ:NXTM,,
630,688,c:5473,0,USD,0,USD,12/22/95,NASDAQ:NUAN,,
631,689,c:82221,0,USD,0,,,NASDAQ:NXST,,
632,690,c:959,2550000000,USD,205000000,USD,7/19/11,NASDAQ:Z,http://www.bizjournals.com/seattle/blog/techflash/2013/08/zillow-raises-205m-in-public-offering.html?ana=RSS&s=article_search&cid=dlvr.it+%3Fana%3Dtwt,Zillow raises $205M in public offering
633,691,c:82539,0,USD,0,,,NASDAQ:AVNW,,
634,692,c:60788,0,JPY,0,,8/1/99,9449,,
635,693,c:33597,0,USD,0,,,NASDAQ:ATHN,,
636,694,c:68222,0,USD,0,USD,9/29/03,NASDAQ:MSPD,,
637,696,c:13246,0,USD,0,USD,11/24/06,NASDAQ:FSLR,,
638,697,c:581,0,USD,0,,7/20/07,OWW,,
639,698,c:37739,0,USD,0,,7/28/11,NASDAQ:HZNP,,
640,700,c:528,0,USD,0,,11/6/07,HKSE:1688.HK,,
641,701,c:4138,0,USD,0,,,NASDAQ:PRGS,,
642,702,c:34091,85000000,USD,0,,,NASDAQ:ALLT,,
643,703,c:24748,0,USD,0,,,NASDAQ:ACFN,,
644,704,c:49256,0,USD,0,USD,6/28/96,NASDAQ:ANSS,,
645,705,c:22312,0,USD,0,,,NASDAQ:WWWW,,
646,706,c:84638,0,USD,0,,,NASDAQ:WWVY,,
647,707,c:760,0,USD,0,,,NYSE:DMD,,
648,708,c:65917,0,USD,0,,,NYSE:DSS,,
649,709,c:30927,0,USD,0,,,NASDAQ:IIN,,
650,710,c:12011,0,USD,0,,,NASDAQ:SGI,,
651,711,c:187,0,USD,0,,,NASDAQ:CARB,,
652,713,c:16435,174000000,USD,0,,,NASDAQ:TUDO,,
653,714,c:26395,0,USD,0,,,NASDAQ:CREE,,
654,715,c:12185,0,USD,0,,,NASDAQ:HOLX,,
655,716,c:55457,0,USD,0,,,NASDAQ:ARIA,,
656,717,c:17066,0,USD,0,,3/18/08,NYSE:V,,
657,718,c:3104,0,USD,0,,5/12/11,FFN,,
658,719,c:86079,0,USD,0,,,NASDAQ:MTSC,,
659,720,c:12390,0,USD,0,,,NYSE:BDC,,
660,721,c:70298,0,USD,0,,,NYSE:IMN,,
661,722,c:40482,0,USD,0,,,NASDAQ:PWRD,,
662,723,c:3245,0,USD,0,USD,8/3/98,NYSE:SAP,,
663,724,c:81939,0,USD,0,,,NASDAQ:PSEM,,
664,725,c:10855,0,USD,0,,,NASDAQ:TTEC,,
665,726,c:104198,0,USD,0,,,NASDAQ:IART,,
666,727,c:72053,0,USD,0,,,NASDAQ:BSQR,,
667,728,c:59377,0,USD,0,USD,7/2/03,NASDAQ:BRKR,,
668,729,c:30574,0,USD,0,,,NYSE:TER,,
669,730,c:23927,0,USD,0,USD,4/8/88,NASDAQ:ALTR,,
670,731,c:117380,0,USD,743400000,USD,5/13/11,NYSE:RENN,http://www.bloomberg.com/news/2011-05-04/renren-raises-743-million-in-china-social-networking-site-ipo.html,Renren Surges on First Day of Trading With Price-to-Sales Beating Facebook
671,732,c:120896,0,USD,0,,,NASDAQ:PCO,,
672,733,c:17655,0,USD,0,,,NASDAQ:SYNA,,
673,734,c:25558,0,USD,0,,,NYSE:NPTN,,
674,735,c:7120,0,USD,0,,,NASDAQ:IRBT,,
675,736,c:129784,0,USD,0,,,NASDAQ:ASUR,,
676,737,c:131664,0,USD,0,,,NASDAQ:BLIN,,
677,739,c:139713,0,USD,0,,,NASDAQ:ADLR,,
678,740,c:140037,0,USD,0,,,NASDAQ:BEAT,,
679,741,c:140524,0,USD,0,,,NYSE:GTI,,
680,742,c:140735,0,USD,0,,,NASDAQ:SRDX,,
681,743,c:140740,0,USD,0,,,NASDAQ:ALVR,,
682,744,c:33777,0,USD,0,USD,8/2/91,NASDAQ:VRTX,http://pharmalicensing.com/public/companies/view/1702/vertex-pharmaceuticals,
683,745,c:141397,0,USD,0,,,NASDAQ:IDXX,,
684,746,c:11391,12800000000,USD,0,USD,11/7/11,NASDAQ:GRPN,http://money.cnn.com/2011/11/04/technology/groupon_IPO/index.htm,Groupon spikes 31% in IPO
685,747,c:143111,0,USD,0,USD,,NASDAQ:NOIZ,,
686,748,c:21370,0,USD,0,USD,12/8/08,NYSE:FIO,,
687,749,c:144148,0,USD,0,,,NASDAQ:LSCC,,
688,750,c:757,1000000000,USD,0,,2/3/12,NASDAQ:JIVE,,
689,751,c:29324,0,USD,0,,,NYSE:SLH,,
690,752,c:15850,0,USD,0,USD,9/27/85,NYSE:HON,,
691,753,c:145086,0,USD,0,,,NASDAQ:AGLT,,
692,754,c:30525,0,USD,0,USD,4/28/00,NASDAQ:ONNN,,
693,755,c:24595,0,USD,0,,7/1/09,TYO:2193,,
694,756,c:145411,80000000,USD,0,,12/27/11,QPON,,
695,757,c:48671,0,USD,0,USD,11/17/08,NYSE:BSY,,
696,758,c:147073,0,USD,0,,,NASDAQ:VTUS,,
697,759,c:148188,0,USD,0,,,NYSE:TNB,,
698,760,c:148281,0,USD,0,,,NASDAQ:ANGO,,
699,761,c:149051,0,USD,0,USD,5/11/84,NASDAQ:LRCX,,
700,762,c:9931,0,USD,0,,6/9/11,NASDAQ:PKT,,
701,763,c:325,290000000,USD,0,,2/17/12,NASDAQ:BCOV,,
702,764,c:1812,0,USD,0,,12/19/11,NASDAQ:ZNGA,,
703,765,c:32778,0,USD,0,,3/29/11,PINK:CRXLY,,
704,766,c:26025,0,USD,223300000,USD,10/15/10,HKG:2468,https://www.fis.dowjones.com/article.aspx?ProductIDFromApplication=32&aid=DJFVW00020100930e69u000b7&r=Rss&s=DJFVW,Trony Solar Raises US$223.3 Million In Hong Kong IPO - Source
705,767,c:20712,0,USD,0,,2/2/12,NYSE:AVG,,
706,768,c:150093,0,USD,0,,,NASDAQ:FORD,,
707,769,c:31805,0,USD,0,,,NASDAQ:HCKT,,
708,770,c:150654,0,USD,0,USD,,NYSE:ELY,,
709,771,c:113,1300000000,USD,107000000,USD,3/2/12,NYSE:YELP,http://techcrunch.com/2012/03/02/yelp-shares-pop-over-60-percent-in-early-trading-valued-at-1-3-billion/,Yelp Shares Pop Over 60 Percent In In First Day Of Trading; Valued At $1.3 Billion
710,772,c:151699,0,USD,93000000,USD,9/7/06,NASDAQ:IPGP,http://optics.org/article/25808,IPG Photonics files for public share offering
711,774,c:36071,0,USD,0,USD,12/29/00,EPA:COX,,
712,775,c:24982,0,USD,130000000,USD,11/16/11,NASDAQ:CLVS,http://www.burrillreport.com/article-clovis_oncology_raises_130_million_in_ipo.html,Clovis Oncology Raises $130 Million in IPO
713,776,c:7060,0,USD,0,USD,1/1/12,NYSE:XRX,http://www.freshnews.com/news/625005/xerox-raises-1-1-billion-through-senior-notes-offering,Xerox Raises $1.1 Billion Through Senior Notes Offering
714,777,c:12388,0,USD,0,USD,1/13/78,NYSE:GLW,,
715,778,c:32951,0,USD,0,USD,3/11/05,NYSE:PAY,,
716,779,c:22131,0,USD,0,USD,,NYSE:DWRE,,
717,780,c:12178,0,USD,0,USD,3/22/12,NYSE:ET,http://www.freshnews.com/news/627739/exacttarget-celebrates-initial-public-offering-and-first-day-trading-new-york-stock-exc,ExactTarget Celebrates Initial Public Offering and First Day of Trading on the New York Stock Exchange
718,781,c:6314,1000000000,USD,0,USD,4/22/11,NASDAQ:BRSE,http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2012/03/22/BUFS1NOMIN.DTL,BrightSource Energy of Oakland sets IPO plan
719,782,c:48759,86250000,USD,0,USD,3/23/12,NASDAQ:TSRO,http://www.streetinsider.com/IPOs/Oncology+Biopharma+TESARO+%28TSRO%29+Files+$86.25M+IPO/7292993.html,Oncology Biopharma TESARO (TSRO) Files $86.25M IPO
720,783,c:23283,973500000,USD,0,USD,3/28/12,NYSE:MM,http://techcrunch.com/2012/03/28/mobile-ad-network-millennial-media-prices-ipo-at-13-per-share/,Mobile Ad Network Millennial Media Prices IPO At $13 Per Share
721,784,c:17773,0,USD,0,USD,3/27/12,NYSE:VCRA,http://www.vocera.com/index.php/company/pressreleases/120327,Vocera Announces Pricing of Initial Public Offering
722,785,c:32024,0,USD,0,USD,,NASDAQ:AMLN,,
