id,ipo_id,object_id,valuation_amount,valuation_currency_code,raised_amount,raised_currency_code,public_at,stock_symbol,source_url,source_description
723,786,c:163,0,USD,0,USD,3/29/12,PRSS,http://money.cnn.com/2012/03/29/technology/millennial-media-cafe-press-ipo/,CNN
724,787,c:61220,0,USD,0,USD,3/29/12,NASDAQ:MACK,http://www.masshightech.com/stories/2012/03/26/daily50-Merrimack-Pharmaceuticals-stock-drops-post-IPO.html,Merrimack Pharmaceuticals' stock drops post-IPO
725,788,c:28396,0,USD,0,USD,3/30/12,NASDAQ:ENPH,http://enphase.com/blog/2012/03/enphase-energy-prices-initial-public-offering/,Enphase Energy Prices Initial Public Offering
726,789,c:80846,0,USD,0,USD,,NYSE:ADI,,
727,790,c:81192,0,USD,0,USD,,NASDAQ:ININ,,
728,791,c:24623,0,USD,0,USD,,NASDAQ:TNGO,,
729,792,c:63139,0,USD,0,USD,,NASDAQ:NTK,,
730,793,c:34406,0,USD,0,USD,1/13/78,NYSE:CAJ,,
731,794,c:6277,0,USD,0,USD,9/15/98,NYSE:IT,,
732,795,c:42408,0,USD,0,USD,2/26/92,NASDAQ:SNPS,,
733,796,c:26940,0,USD,0,USD,8/15/91,NASDAQ:ZBRA,,
734,797,c:46022,0,USD,0,USD,1/2/90,NYSE:CBE,,
735,798,c:154614,0,USD,0,USD,11/15/91,NYSE:APH,,
736,799,c:50937,0,USD,0,USD,1/3/94,NASDAQ:MXIM,,
737,800,c:27437,0,USD,0,USD,1/2/02,NASDAQ:NTES,,
738,801,c:7499,0,USD,0,USD,12/12/86,NASDAQ:CERN,,
739,802,c:7563,0,USD,0,USD,8/20/99,NYSE:RHT,,
740,803,c:29208,0,USD,0,USD,1/2/90,NYSE:IEX,,
741,804,c:10222,0,USD,0,USD,1/13/78,NYSE:HIT,,
742,805,c:144717,0,USD,0,USD,1/13/78,NYSE:EMR,,
743,806,c:47461,0,USD,0,USD,4/12/01,NYSE:ABB,http://hutdxvwvzsue.com/,hFzlqGkgbGQojXo
744,807,c:8759,0,USD,0,USD,11/18/94,NYSE:MCK,,
745,808,c:32537,0,USD,0,USD,1/5/79,NYSE:DHR,,
746,809,c:28787,0,USD,0,USD,1/13/78,NYSE:TYC,,
747,810,c:40133,0,USD,0,USD,6/12/98,NYSE:AMT,,
748,811,c:18507,0,USD,0,USD,10/27/00,NYSE:WIT,,
749,812,c:59312,0,USD,0,USD,1/13/78,NYSE:ETN,,
750,813,c:56346,0,USD,0,USD,4/24/98,NASDAQ:ARMH,,
751,814,c:17124,0,USD,0,USD,4/24/98,NASDAQ:BRCM,,
752,815,c:44982,0,USD,0,USD,1/13/78,NYSE:KYO,,
753,816,c:17218,0,USD,0,USD,12/15/95,NASDAQ:CTXS,,
754,817,c:28874,0,USD,0,USD,2/21/92,NYSE:ROP,,
755,818,c:53338,0,USD,0,USD,1/13/78,NYSE:AME,,
756,819,c:1915,0,USD,0,USD,,NYSE:MSI,,
757,820,c:7320,0,USD,0,USD,12/20/02,NASDAQ:STX,,
758,821,c:25106,0,USD,0,USD,10/5/07,NYSE:TDC,,
759,822,,0,USD,0,USD,,NYSE:ROK,,
760,823,c:26842,0,USD,0,USD,,NYSE:ROK,,
761,824,c:11082,0,USD,0,USD,6/18/99,NASDAQ:FFIV,,
762,825,c:13405,0,USD,0,USD,10/17/80,NASDAQ:KLAC,,
763,826,c:46364,0,USD,0,USD,4/4/00,NASDAQ:ILMN,,
764,827,c:19916,0,USD,0,USD,12/16/94,NYSE:STM,,
765,828,c:64053,0,USD,0,USD,8/13/10,NASDAQ:NXPI,,
766,829,c:39921,0,USD,0,USD,9/29/00,NYSE:UMC,,
767,830,c:28823,0,USD,0,USD,12/20/96,NYSE:NCR,,
768,831,c:44814,0,USD,0,USD,,NYSE:AVT,,
769,832,c:18127,0,USD,0,USD,6/19/87,NASDAQ:CDNS,,
770,833,c:26971,0,USD,0,USD,5/27/11,NYSE:FSL,,
771,834,c:82672,0,USD,0,USD,10/17/11,NASDAQ:UBNT,,
772,835,c:155390,0,USD,0,USD,8/19/88,NASDAQ:NVLS,,
773,836,c:20971,0,USD,0,USD,11/21/86,NYSE:HAR,,
774,837,c:49539,0,USD,0,USD,,NYSE:PBI,,
775,838,c:18028,0,USD,0,USD,4/8/11,NYSE:QIHU,,
776,839,c:71310,0,USD,0,USD,,NYSE:AMRC,,
777,840,c:10166,0,USD,0,USD,,NASDAQ:ACXM,,
778,841,c:1434,0,USD,230000000,USD,4/19/12,NASDAQ:SPLK,,
779,842,c:25907,0,USD,0,USD,9/4/12,NQ,,
780,843,c:23756,0,USD,174300000,USD,4/13/11,NASDAQ:ZIP,http://green.autoblog.com/2011/04/14/zipcar-ipo-a-smash-hit-car-sharing-company-raises-174-3-millio/,
781,844,c:31663,0,USD,0,USD,,NYSE:TMO,,
782,845,c:1705,3273770000,USD,0,USD,12/21/11,TRIP,http://news.yahoo.com/expedia-completes-tripadvisor-spinoff-142742929.html,AP
783,846,c:34650,0,USD,0,USD,,NYSE:WFR,,
784,847,c:5,1.04E+11,USD,18400000000,USD,5/18/12,NASDAQ:FB,http://online.wsj.com/news/articles/SB10001424052702303448404577409923406193162,Facebook Prices IPO at Record Value
785,848,c:26477,0,USD,0,USD,,NASDAQ:SLAB,,
786,849,c:159254,0,USD,0,USD,,NASDAQ:ITMN,,
787,850,c:40358,0,USD,0,USD,,NASDAQ:ENZN,,
788,851,c:34590,0,USD,0,USD,,NYSE:SFE,,
789,852,c:159625,0,USD,0,USD,,NASDAQ:MDVN,,
790,853,c:159628,0,USD,0,USD,,NASDAQ:HIMX,,
791,854,c:160049,0,USD,0,USD,,NASDAQ:STXS,,
792,855,c:10926,0,USD,0,USD,,NASDAQ: ARUN,http://www.reuters.com/article/2007/03/26/aruba-ipo-idUSN265321120070326,Reuters
793,856,c:59798,0,USD,0,USD,,NASDAQ: PXLW,http://www.eetimes.com/electronics-news/4109650/Pixelworks-IPO-reaps-57-5-million-Nogatech-shares-sink-40-in-two-days,Pixelworks reaps $57.5 million in an IPO
794,857,c:22548,0,USD,0,USD,,TSE:NXJ,,
795,858,c:19066,0,USD,0,USD,,NASDAQ: FIRE,http://www.reuters.com/article/2007/03/09/sourcefire-ipo-idUSWEN526420070309,Reuters
796,859,c:37740,0,USD,0,USD,7/25/07,NASDAQ:OREX,http://www.biospace.com/News/orexigen-therapeutics-inc-ipo-raises-84-million/53722,Biospace
797,860,c:33497,0,USD,0,USD,2/29/12,NYSE AMEX: YMI; TSX:YM,http://ipo.einnews.com/pr_news/83312656/ym-biosciences-raises-us-80-5-million-from-public-offering,IPO News Today
798,861,c:16178,0,USD,0,USD,2/1/08,Nasdaq:ARST,,
799,862,c:17482,0,USD,0,USD,11/1/07,NASDAQ: SDBT,http://nevcfunding.blogspot.com/2007/11/soundbite-prices-ipo-to-raise-416.html,Northeast Venture Capital
800,863,c:21600,0,USD,0,USD,,NASDAQ:GEVA,,
801,864,c:82208,0,USD,0,USD,,NYSE:PH,,
802,865,c:1645,0,USD,0,USD,8/1/12,NASDAQ:KYAK,,
803,866,c:23249,0,USD,0,USD,,NYSE:MXL,,
804,867,c:169317,0,USD,0,USD,2/1/11,NASDAQ:TRNX,,
805,868,c:17323,0,USD,0,USD,,NYSE:MA,,
806,869,c:3626,824000000,USD,120000000,USD,4/20/12,NYSE:BLOX,http://www.mercurynews.com/ci_20441920/infoblox-ipo-stock-shares-santa-clara-networking-software,
807,873,c:84340,0,USD,0,USD,7/11/00,NYSE:TKC,http://arsiv.ntvmsnbc.com/news/16548.asp,
808,875,c:1942,0,USD,0,USD,7/29/05,NASDAQ:EXPE,http://wallstcheatsheet.com/stocks/expedia-and-tripadvisor-split-as-reviews-site-goes-public.html/,
809,876,c:13529,0,USD,0,USD,4/12/96,NASDAQ:SAPE,,
810,878,c:164413,0,USD,0,USD,,XBTC,http://finance.yahoo.com/q/ks?s=XBTC+Key+Statistics,Yahoo: XBTC Key Stastistics
811,879,c:179214,0,USD,0,USD,7/26/02,Nasdaq:BDSI,,
812,880,c:180632,0,USD,0,USD,,ACIW,,
813,881,c:5037,0,USD,0,USD,2/14/06,NYSE Amex: LOV,http://dating.about.com/od/datingsiteprofiles/p/Spark-Networks.htm,"Spark Networks Information, News and Statistics"
814,882,c:7945,0,USD,0,USD,1/1/00,NYSE: AMD,,
815,883,c:186299,0,USD,0,USD,7/9/95,NYSE:PT,,
816,884,c:3669,0,USD,40000000,USD,7/8/05,AIM: BGO,,
817,885,c:189859,0,USD,0,USD,11/16/07,EBR:ABLX,,
818,886,c:31008,0,USD,0,USD,8/20/04,NYSE:NYX,,
819,887,c:17862,0,USD,0,USD,1/3/94,NYSE:CVC,,
820,888,c:15832,0,USD,81000000,USD,3/13/13,NYSE:SSNI,http://www.greentechmedia.com/articles/read/silver-spring-raises-81m-in-ipo,Silver Spring Raises $81M in IPO
821,890,c:70680,0,USD,0,USD,,OTC:ATGN,,
822,891,c:192434,0,USD,0,USD,11/22/02,NYSE:CHA,,
823,892,c:47834,0,USD,170000000,USD,3/14/13,ASX:MSB,http://www.mesoblast.com/download/412/,MESOBLAST COMPLETES A$170M PRIVATE PLACEMENT
824,893,c:193437,0,USD,0,USD,,OTC:MDBX,,
825,894,c:137890,0,USD,56000000,USD,3/21/13,NASDAQ:ENTA,,
826,895,c:47906,0,USD,0,USD,10/1/12,NASDAQ:AMBA,,
827,896,c:4004,0,USD,105000000,USD,3/22/13,NYSE:MRIN,http://techcrunch.com/2013/03/22/ad-tech-specialist-marin-software-raises-105m-in-ipo-as-shares-pop-30-to-18-67/,"Ad-Tech Specialist Marin Software Raises $105M In IPO As Shares Pop 40%, But Now Under $18"
828,898,c:193887,0,USD,0,USD,12/23/09,TSX-V:VZX,http://www.vuzix.com/site/_news/12-23-Vuzix-IPO-Press-Release.pdf,VUZIX COMPLETES INITIAL PUBLIC OFFERING
829,899,c:3739,465000000,USD,79000000,USD,4/2/13,NASDAQ:MKTO,http://techcrunch.com/2013/04/02/marketo-files-for-75m-ipo-to-grow-saas-marketing-platform/,Marketo Files For $75M IPO To Grow SaaS Marketing Platform
830,900,c:24702,0,USD,0,USD,,OTC:VSTA,,
831,901,c:6306,315000000,USD,84000000,USD,4/12/13,RALY,http://techcrunch.com/2013/04/12/enterprise-specialist-rally-software-raises-84m-in-ipo-as-shares-pop-28-now-trading-at-18/,"Enterprise Specialist Rally Software Raises $84M In IPO As Shares Pop 28%, Now Trading At $18"
832,902,c:203897,0,USD,0,USD,10/14/83,OTC:COPY,,
833,903,c:73898,0,USD,0,USD,,NYSE:LRN,,
834,905,c:235,0,USD,0,USD,3/2/12,NASDAQ:BV,,
835,906,c:181418,0,USD,0,USD,12/15/10,CDON,http://www.nyemissioner.se/planerad-notering/cdon_group_ab/633,Börsnotering i CDON Group AB
836,907,c:48911,0,USD,0,USD,1/1/99,RSOF,,
837,908,c:14839,0,USD,254000000,USD,5/16/13,NYSE:DATA,http://techcrunch.com/2013/05/16/tableau-software-to-open-trading-on-the-nyse-at-31-per-share-with-market-symbol-data/,Tableau Software To Open Trading On The NYSE At $31 Per Share With Market Symbol DATA
838,909,c:24046,0,USD,70000000,USD,,NASDAQ:ESPR,,
839,910,c:24834,0,USD,54000000,USD,6/25/13,NASDAQ:NSTG,http://www.bizjournals.com/seattle/blog/techflash/2013/06/nanostring-technologies-sets-ipo-share.html,NanoString Technologies prices IPO shares at $10
840,911,c:213354,0,USD,0,USD,4/3/13,NYSE:ACT,,
841,912,c:30923,0,USD,0,USD,,NASDAQ:WCRX,,
842,913,c:163271,0,USD,0,USD,,OTC:ILIU,,
843,914,c:213383,0,USD,40300000,USD,5/20/13,NASDAQ:RMTI,http://finance.yahoo.com/news/rockwell-medical-closes-40-3-183423369.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=DTN+Pharma+News:,Rockwell Medical Closes $40.3 Million Public Offering of Common Stock
844,915,c:66694,30000000,GBP,3880000,GBP,5/21/13,QXT.L,http://www.growthcompany.co.uk/news/2359378/quixant-joins-aim.thtml,Quixant joins AIM
845,917,c:177865,0,USD,0,USD,,OTC:CICI,,
846,918,c:27380,0,USD,0,USD,,NASDAQ:MBND,,
847,919,c:214629,0,USD,25000000,USD,5/21/13,NASDAQ:ADHD,http://www.globes.co.il/serveen/globes/docview.asp?did=1000845794,ADHD co Alcobra raises $25m on Nasdaq
848,920,c:624,287000000,USD,81000000,USD,5/23/13,NYSE:ECOM,http://www.valuewalk.com/2013/05/channeladvisor-corp-ecom-shares-soar-in-ipo-debut/,ChannelAdvisor Corp (ECOM) Shares Soar In IPO Debut
849,921,c:215136,232000000,USD,77000000,USD,5/22/13,NYSE:BRSS,http://media.corporate-ir.net/media_files/IROL/25/250692/Pricing_Press_Release_GBC.pdf,"GLOBAL BRASS AND COPPER HOLDINGS, INC. ANNOUNCES PRICING OF INITIAL PUBLIC OFFERING"
850,923,c:104377,0,USD,75000000,USD,6/27/13,NYSE:TRMR,http://www.bizjournals.com/newyork/news/2013/06/27/tremor-videos-stock-falls-after-ipo.html?page=all,"Tremor Videos stock falls after IPO, Silvercrest soars"
851,924,c:140259,0,USD,100000000,USD,5/7/13,NASDAQ:PTLA,http://www.nasdaq.com/article/portola-pharmaceuticals-sets-terms-for-100-million-ipo-cm244167,Portola Pharmaceuticals sets terms for $100 million IPO
852,925,c:65680,223000000,USD,51000000,USD,5/23/13,NASDAQ:PETX,http://www.renaissancecapital.com/ipohome/news/Pet-medication-developer-Aratana-Therapeutics-sets-terms-for-$51-million-IP-14631.html,Pet medication developer Aratana Therapeutics sets terms for $51 million IPO
853,926,c:47372,0,USD,65000000,USD,12/12/07,NYSE: VIT,http://www.nyse.com/press/1197459690853.html,VanceInfo Technologies Inc. Celebrates IPO on NYSE
854,927,c:216850,1100000000,USD,333000000,USD,5/22/13,NYSE:CSTM,http://www.constellium.com/media/news-and-press-releases/press-releases-only/constellium-announces-pricing-of-initial-public-offering,Constellium Announces Pricing of Initial Public Offering
855,928,c:215167,0,USD,0,USD,5/27/11,LON:GLEN,,
856,929,c:56788,0,USD,0,USD,,NASDAQ: AEGR,,
857,931,c:219194,0,USD,23000000,USD,5/30/13,NASDAQ:EVOK,http://www.fiercebiotech.com/story/san-diego-biotech-files-23m-ipo-gastroparesis-phiii/2013-05-30?utm_source=rss&utm_medium=rss,San Diego biotech files $23M IPO for gastroparesis PhIII
858,932,c:86009,0,USD,0,USD,7/1/08,Nasdaq:GTAT,,
859,933,c:139880,0,USD,0,USD,6/10/03,NYSE:KT,,
860,934,c:221142,0,USD,51600000,USD,5/31/13,NASDAQ:NDAQ,http://ir.nasdaqomx.com/releasedetail.cfm?ReleaseID=768400,NASDAQ Welcomes Kamada Ltd. [KMDA] to The NASDAQ Stock Market
861,935,c:47257,0,USD,57300000,USD,6/4/13,NASDAQ:ICEL,http://www.genomeweb.com/cellular-dynamics-files-ipo-targeting-573m,Cellular Dynamics Files for IPO Targeting $57.3M
862,936,c:56800,0,USD,0,USD,11/5/10,OTCBB:NVIV,http://www.massdevice.com/news/invivo-therapeutics-goes-public,InVivo Therapeutics goes public
863,937,c:222259,0,USD,345000000,USD,6/5/13,NYSE:ATHL,http://www.reuters.com/article/2013/06/05/athlonenergy-ipo-idUSL3N0EH2HB20130605,Apollo-backed Athlon Energy files for IPO of up to $345 mln
864,938,c:36788,322000000,USD,125000000,USD,6/20/13,NASDAQ:PTCT,http://www.xconomy.com/new-york/2013/06/20/ptc-therapeutics-ipo-raises-125m-despite-checkered-past/,PTC Therapeutics IPO Raises $125M Despite Checkered Past
865,939,c:10795,0,USD,0,USD,6/6/13,OTC:FNJN,http://www.freshnews.com/news/807957/finjan-holdings-announces-stock-ticker-symbol-change-to-fnjn-,"Finjan Holdings Announces Stock Ticker Symbol Change To ""FNJN"""
866,940,c:62886,0,USD,79000000,USD,6/6/13,NYSE:LITB,http://pevc.dowjones.com/article?an=DJFVW00020130606e966apm31&from=alert&pid=32&ReturnUrl=http%3a%2f%2fpevc.dowjones.com%3a80%2farticle%3fan%3dDJFVW00020130606e966apm31%26from%3dalert%26pid%3d32,LightInTheBox Raises $79M in U.S. IPO
867,941,c:171885,0,USD,15000000,USD,6/6/13,OTC:CGIX,http://www.genomeweb.com/arrays/cancer-genetics-files-15m-stock-offering,Cancer Genetics Files for $15M Stock Offering
868,942,c:63884,0,USD,0,USD,,NASDAQ: ENTR,,
869,943,c:65984,0,USD,0,USD,1/1/90,NYSE:TFX,,
870,944,c:72361,314000000,USD,75000000,USD,6/7/13,NYSE:TXTR,http://www.texturacorp.com/news/Textura%20Pricing%20Press%20Release%20_5%20mil%20shares.pdf,Textura Corporation Prices Initial Public Offering
871,945,c:37431,0,USD,0,USD,2/17/12,OTC:TNTY,,
872,946,c:3526,0,USD,0,USD,4/21/11,MKTG,http://www.responsys.com/marketing-resources/news-and-events/news-detail?entry=2353,Responsys Announces Pricing of Initial Public Offering
873,947,c:179475,0,USD,0,USD,6/23/09,MAHH.BO,http://articles.economictimes.indiatimes.com/2009-06-22/news/27665569_1_holidays-resorts-india-mhril-new-resorts,Mahindra Holidays IPO
874,948,c:38752,0,USD,86000000,USD,6/10/13,NASDAQ:AGIO,http://www.reuters.com/article/2013/06/10/us-agios-ipo-idUSBRE95915I20130610,Agios Pharmaceuticals files for IPO of up to $86 million
875,949,c:224595,0,USD,0,USD,,NASDAQ:QCOR,,
876,950,c:44687,0,USD,128250000,USD,6/11/13,NYSE:GIMO,http://www.bizjournals.com/sanjose/news/2013/06/11/gigamon-ipo-brings-in-1285m-prices.html,"Gigamon IPO brings in $128.25M, prices at mid-range"
877,951,c:225119,0,USD,0,USD,6/23/05,NASDAQ:GAIN,,
878,952,c:67218,0,USD,1000000000,USD,6/13/13,NYSE:COTY,http://www.altassets.net/private-equity-news/by-news-type/deal-news/private-equity-backed-coty-raises-1bn-via-ipo.html?utm_source=twitterfeed&utm_medium=twitter,Private equity-backed Coty raises $1bn via IPO
879,953,c:225501,0,USD,1330000000,USD,6/13/13,NASDAQ:HDS,http://www.reuters.com/article/2013/06/13/hdsupply-ipo-idUSL3N0EP3CG20130613?feedType=RSS&feedName=privateEquity,Carlyle-backed HD Supply plans to raise $1.33 bln in IPO
880,954,c:225619,0,USD,1600000000,USD,6/13/13,NYSE:AR,http://www.reuters.com/article/2013/06/13/antero-ipo-idUSL3N0EP3SK20130613,UPDATE 1-Warburg-controlled Antero Resources files for $1 bln IPO
881,955,c:225684,0,USD,0,USD,6/13/13,NASDAQ: OGXI,,
882,956,c:209318,3620128462,USD,599850000,USD,6/14/13,NASDAQ:CDW,http://gulfnews.com/business/markets/cdw-corporation-to-raise-641-7-million-through-ipo-1.1197759,Business | Markets  CDW Corporation to raise $641.7 million through IPO
883,957,c:68572,0,USD,69000000,USD,6/14/13,NASDAQ :CNAT,http://www.nasdaq.com/article/biotech-conatus-pharmaceuticals-files-for-a-69-million-ipo-cm253176,Conatus Pharmaceuticals Files for IPO
884,958,c:36920,0,USD,230000000,USD,6/17/13,NASDAQ:SALE,http://techcrunch.com/2013/06/17/online-coupon-giant-retailmenot-formerly-whaleshark-media-files-for-230m-ipo/,Online Coupon Giant RetailMeNot (Formerly WhaleShark Media) Files For $230M IPO
885,959,c:33411,0,USD,60000000,USD,5/21/13,NASDAQ:EPZM,http://www.renaissancecapital.com/ipohome/news/Biopharmaceutical-company-Epizyme-sets-terms-for-$60-million-IPO-14577.html?utm_source=dlvr.it&utm_medium=twitter,Biopharmaceutical company Epizyme sets terms for $60 million IPO
886,960,c:220180,0,USD,75000000,USD,6/17/13,NASDAQ:NDLS,http://www.renaissancecapital.com/ipohome/news/Fast-casual-restaurant-chain-Noodles-&-Company-sets-terms-for-$75-million-I-14903.html?utm_source=dlvr.it&utm_medium=twitter,Fast-casual restaurant chain Noodles & Company sets terms for $75 million IPO
887,962,c:168168,0,USD,75000000,USD,6/17/13,NASDAQ:ONTX,http://www.fiercebiotech.com/story/onconova-files-75m-ipo-new-offerings-sizzle/2013-06-17?utm_source=rss&utm_medium=rss&utm_source=twitterfeed&utm_medium=twitter,Onconova files $75M IPO as new offerings sizzle  Read more: Onconova files $75M IPO as new offerings sizzle - FierceBiotech http://www.fiercebiotech.com/story/onconova-files-75m-ipo-new-offerings-sizzle/2013-06-17#ixzz2WXbuwlzI Subscribe at FierceBiotech
888,963,c:227543,0,USD,212000000,USD,6/17/13,NYSE:WPT,http://www.renaissancecapital.com/ipohome/news/Oil-storage-company-World-Point-Terminals-files-for-a-$212-million-IPO-14913.html?utm_source=dlvr.it&utm_medium=twitter,Oil storage company World Point Terminals files for a $212 million IPO
889,964,c:227580,0,USD,115000000,USD,6/14/13,NYSE:IACG,http://www.renaissancecapital.com/ipohome/news/Wilbur-Ross-backed-global-auto-components-supplier-IAC-Group-files-for-a-$1-14888.html?utm_source=dlvr.it&utm_medium=twitter,Wilbur Ross-backed global auto components supplier IAC Group files for a $115 million IPO
890,965,c:208845,0,USD,21700000,USD,,NASDAQ:TTHI,,
