id,ipo_id,object_id,valuation_amount,valuation_currency_code,raised_amount,raised_currency_code,public_at,stock_symbol,source_url,source_description
891,966,c:227610,0,USD,60000000,USD,6/17/13,LSE:SFT,http://blogs.wsj.com/moneybeat/2013/06/17/alibaba-backed-sinosoft-tech-plans-60-million-hong-kong-ipo/,http://t.co/PDpV94D9HR
892,967,c:56007,0,USD,0,USD,,NASDAQ:ASTI,,
893,968,c:228072,0,USD,0,USD,,NYSE:EME,,
894,969,c:24713,0,USD,78000000,USD,6/18/13,NASDAQ:RNA,http://www.renaissancecapital.com/ipohome/news/RNA-therapeutics-biotech-Prosensa-sets-terms-for-$60-million-IPO-14921.html?utm_source=dlvr.it&utm_medium=twitter,RNA therapeutics biotech Prosensa sets terms for $60 million IPO
895,970,c:228119,0,USD,145000000,USD,6/18/13,NASDAQ:IRKO,http://www.renaissancecapital.com/ipohome/news/Iroko-Pharmaceuticals-files-for-a-$145-million-IPO-14928.html?utm_source=dlvr.it&utm_medium=twitter,Iroko Pharmaceuticals files for a $145 million IPO
896,971,c:43753,0,USD,101000000,USD,6/18/13,NASDAQ:BLUE,http://www.fiercebiotech.com/story/bluebird-ipo-busts-out-raises-101m-biotech-offerings-turn-red-hot/2013-06-18,"Bluebird IPO busts out, raises $101M as biotech offerings turn red hot  Read more: Bluebird IPO busts out, raises $101M as biotech offerings turn red hot - FierceBiotech http://www.fiercebiotech.com/story/bluebird-ipo-busts-out-raises-101m-biotech-offerin"
897,972,c:196984,0,USD,0,USD,,Nasdaq:EXAS,,
898,973,c:27657,0,USD,80000000,USD,5/28/13,NYSE:LXFT,http://rusbase.com/news/author/benhopkins/luxoft-holding-files-ipo/,Luxoft Holding files for IPO
899,974,c:44254,0,USD,0,USD,,sdfsdf,,
900,975,c:228586,0,USD,0,USD,,NASDAQ:AVHI,,
901,976,c:17181,0,USD,0,USD,8/7/09,KOSDAQ:063080,,
902,977,c:228623,0,USD,10000000,USD,6/19/13,NYSE:PAL,http://t.co/Uo1RVqSfnt,North American Palladium Announces Closing of First $10-Million Tranche of Private Placement of Flow-Through Shares
903,978,c:32980,0,USD,0,USD,,NASDAQ:POWR,,
904,979,c:164449,0,USD,0,USD,,NASDAQ:CG,,
905,980,c:37437,0,USD,642000000,USD,6/17/13,NASDAQ:CDW,http://thevarguy.com/information-technology-merger-and-acquistion-news/technology-ipo-cdw-files-raise-642-million?utm_source=062013&utm_medium=TVG&utm_campaign=NL&elq=~~eloqua..type--emailfield..syntax--recipientid~~&elqCampaignId=~~eloqua..type--campaign,Technology IPO: CDW Files to Raise $642 Million
906,981,c:75365,0,USD,80000000,USD,5/10/13,NYSE:BIOA,http://www.biofuelsdigest.com/bdigest/2013/05/10/bioamber-completes-ipo/?utm_source=twitterfeed&utm_medium=twitter,BioAmber completes IPO
907,982,c:24930,0,USD,947000000,USD,5/9/13,NYSE:Q,http://uk.reuters.com/article/2013/05/09/us-quintiles-ipo-idUKBRE94801C20130509,Quintiles IPO raises more-than-planned $947 million as stocks rally
908,983,c:229116,0,USD,250000000,USD,6/20/13,NASDAQ:EAGL,http://www.renaissancecapital.com/ipohome/news/Blank-check-company-Silver-Eagle-Acquisition-files-and-sets-terms-for-$250--14953.html?utm_source=dlvr.it&utm_medium=twitter,Blank check company Silver Eagle Acquisition files and sets terms for $250 million IPO
909,984,c:35727,0,USD,0,USD,,NASDAQ:ECTE,,
910,985,c:229301,0,USD,575000000,USD,6/14/13,NYSE:MEP,http://www.renaissancecapital.com/ipohome/news/Enbridge-Energy-Partners-files-for-$575-million-IPO-of-Midcoast-Energy-Part-14881.html?utm_source=dlvr.it&utm_medium=twitter,Enbridge Energy Partners files for $575 million IPO of Midcoast Energy Partners  6/14/13
911,986,c:229328,0,USD,966000000,USD,8/14/13,NYSE:EVHC,http://www.renaissancecapital.com/ipohome/news/Envision-Healthcare-prices-upsized-IPO-at-$23-high-end-raising-$966-million-15551.html?utm_source=dlvr.it&utm_medium=twitter,"Envision Healthcare prices upsized IPO at $23 high end, raising $966 million"
912,987,c:144059,0,USD,187000000,USD,6/21/13,NASDAQ:GOGO,http://skift.com/2013/06/21/gogo-ipo-raises-187-million-with-plans-for-international-expansion/,Gogo IPO raises $187 million with plans for international expansion
913,988,c:175876,0,USD,0,USD,,NYSE:RAD,,
914,989,c:57216,0,USD,0,USD,,NYSE:PRI,,
915,991,c:230996,0,USD,0,USD,6/24/13,NASDAQ:OLED,http://www.freshnews.com/news/814005/infinity-reports-phase-1-data-showing-encouraging-clinical-activity-ipi-145-across-broa,Universal Display Corporation Stock Symbol Changes to OLED
916,992,c:52388,0,USD,0,USD,,NASDAQ:ATNY,,
917,994,c:207014,0,USD,0,USD,,NASDAQ:CYTK,,
918,996,c:148258,0,USD,0,USD,7/3/08,NASDAQ:SSYS,,
919,997,c:191451,0,USD,0,USD,11/27/12,OTC:ECAU,,
920,998,c:202665,0,USD,0,USD,7/28/04,NASDAQ:MNKD,,
921,999,c:233822,0,USD,0,USD,,TLV:NSVX,,
922,1000,c:5067,0,USD,60000000,USD,7/1/13,NASDAQ;CTRL,http://gigaom.com/2013/07/01/connected-home-startup-control4-files-for-an-ipo-for-up-to-60m/,Connected home startup Control4 files for an IPO for up to $60M
923,1001,c:73152,0,USD,60000000,USD,7/1/13,NASDAQ:MBII,http://pevc.dowjones.com/article?an=DJFVW00020130701e971u5v7j&from=alert&pid=32&ReturnUrl=http%3a%2f%2fpevc.dowjones.com%2farticle%3fan%3dDJFVW00020130701e971u5v7j%26from%3dalert%26pid%3d32,Marrone Bio Innovations Files IPO
924,1002,c:1063,0,USD,65000000,USD,7/2/13,NYSE:YUME,http://techcrunch.com/2013/07/02/yume-ipo/,"Main Event Page news Comment 0 inShare9 Another Video Ad Network Plans To Go Public, As YuMe Files For $65 Million IPO"
925,1004,c:69009,0,USD,0,USD,,OTC:AVTC,,
926,1005,c:155640,0,USD,0,USD,,NASDAQ:NETE,,
927,1007,c:181366,0,USD,0,USD,1/1/00,NASDAQ:SRPT,,
928,1008,c:217400,0,USD,0,USD,1/5/11,OTC:ALQA,,
929,1009,c:235777,0,USD,128000000,USD,8/8/13,NASDAQ:FOXF,http://www.bizjournals.com/sanjose/news/2013/08/08/fox-raises-128m-in-public-market-debut.html?ana=RSS&s=article_search&utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+bizj_sanjose+%28Silicon+Valley+%2F+San+Jose+Business+Journal%29,"Fox raises $128M in public debut, ends day up 24%"
930,1010,c:24131,0,USD,82000000,USD,7/18/13,NASDAQ:OMED,http://www.bizjournals.com/sanjose/news/2013/07/18/oncomed-prices-high-raises-82m-in-ipo.html?ana=RSS&s=article_search&utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+bizj_sanjose+%28Silicon+Valley+%2F+San+Jose+Business+Journal%29,OncoMed soars 60% after $82M IPO
931,1011,c:218734,0,USD,0,USD,,OTCQB:AVXL,,
932,1012,c:219568,0,USD,0,USD,,NASDAQ:HAS,,
933,1013,c:149998,0,USD,0,USD,,NASDAQ:ACLS,,
934,1014,c:3399,0,USD,117600000,USD,7/9/13,NYSE:CVT,http://www.washingtonpost.com/business/capitalbusiness/mclean-based-cvent-raises-1176m-in-ipo/2013/08/09/60c6a634-ffb0-11e2-9a3e-916de805f65d_story.html,McLean-based Cvent raises $117.6M in IPO
935,1015,c:24028,0,USD,160000000,USD,8/8/13,NYSE:XON,http://wraltechwire.com/synthetic-bio-company-intrexon-raises-160m-in-ipo/12756258/,Synthetic bio company Intrexon raises $160M in IPO
936,1016,c:236144,0,USD,147000000,USD,7/9/13,TSX:ISV,http://canadianprivateequity.com/information-services-corporation-closes-147-million-privatization-ipo/2013/07/09/?utm_content=buffer9297a&utm_source=buffer&utm_medium=linkedin&utm_campaign=Buffer,Information Services Corporation closes $147 million privatization IPO
937,1017,c:233860,0,USD,0,USD,,NASDAQ:MYL,,
938,1019,c:584,0,USD,0,USD,,NASDAQ:UNTD,,
939,1020,c:70725,367000000,USD,109000000,USD,11/1/10,SODA,http://www.globes.co.il/serveen/globes/docview.asp?did=1000598603&fid=1725,SodaStream IPO makes a splash on Nasdaq
940,1021,c:38270,0,USD,0,USD,,OTC:MEDL,,
941,1022,c:100844,0,USD,0,USD,8/1/07,ATTU,http://www.attunity.com/news/attunity-receives-nasdaq%E2%80%99s-approval-trade-nasdaq-capital-market,ATTUNITY receives Nasdaqs approval to trade on the Nasdaq Capital Market
942,1023,c:238118,0,USD,0,USD,1/17/08,NASDAQ:EZCH,,
943,1024,c:23054,0,USD,150000000,USD,1/1/11,Velt,http://mcommerce.roamdata.com/2011/01/mobile-ad-firm-velti-raises-150-million-in-u-s-ipo/,"ROAM DATA SMART MCOMMERCE NEWS ROAM Data Smart mCommerceThe definitive source for ALL things related to ""mcommerce"" and mobile commerce. CommentsPosts  HOME ABOUT ROAM BLOGGER « HP CEO says new webOS products soon, another announcement coming in March"
944,1025,c:223425,210000000,USD,69000000,USD,6/10/04,PDSN,http://www.nasdaq.com/markets/ipos/company/powerdsine-ltd-636727-39631,POWERDSINE LTD (PDSN) IPO
945,1026,c:13922,1096000000,USD,160,USD,5/4/11,RPXC,http://www.businessweek.com/ap/financialnews/D9N0JP5G0.htm and http://ycharts.com/companies/RPXC/market_cap,RPX raises about $159.6M from its IPO
946,1027,c:238321,0,USD,0,USD,,TSX:AD,,
947,1028,c:50214,0,USD,0,USD,,NASDAQ:RGLS,,
948,1029,c:210969,794000000,USD,187000000,USD,3/25/99,ONEM,http://www.nasdaq.com/markets/ipos/company/onemain-com-inc-10367-4537,NASDAQ: ONEMAIN IPO
949,1030,c:61691,0,USD,52000000,USD,7/17/13,NASDAQ:VSTM,http://www.bizjournals.com/boston/blog/bioflash/2013/07/verastem-raises-52m-in-first-stock.html?ana=RSS&s=article_search&utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+bizj_boston+%28Boston+Business+Journal%29,Verastem raises $52M in first stock offering since IPO
950,1031,c:238715,0,USD,100000000,USD,7/17/13,NASDAQ:FSFR,http://www.nasdaq.com/press-release/fifth-street-senior-floating-rate-corp-raises-100-million-in-gross-proceeds-in-connection-with-initial-public-offering-of-common-stock-20130717-00797,Fifth Street Senior Floating Rate Corp. Raises $100 Million in Gross Proceeds in Connection With Initial Public Offering of Common Stock  Read more: http://www.nasdaq.com/press-release/fifth-street-senior-floating-rate-corp-raises-100-million-in-gross-pro
951,1032,c:218416,0,USD,0,USD,,NYSE: HRG,,
952,1034,c:70824,0,USD,0,USD,,NASDAQ:NLST,,
953,1035,c:69980,0,USD,0,USD,,OTC:IMSC,,
954,1037,c:225252,0,USD,0,USD,,NASDAQ:OXBT,,
955,1038,c:183668,0,USD,0,USD,,OTC:APDN,,
956,1039,c:46268,0,USD,0,USD,,NYSE:TEVA,,
957,1040,c:158876,0,USD,0,USD,7/23/13,NASDAQ:HTBX,http://www.marketwire.com/press-release/heat-biologics-inc-announces-pricing-initial-public-offering-2500000-shares-common-stock-1813952.htm?utm_content=buffer7ac02&utm_source=buffer&utm_medium=twitter&utm_campaign=Buffer,"Heat Biologics, Inc. Announces Pricing of Initial Public Offering of 2,500,000 Shares of Common Stock"
958,1041,c:230775,0,USD,0,USD,2/4/11,OTCBB:XXII,,
959,1042,c:4999,450000000,USD,150000000,USD,3/9/01,NASDAQ:LDCL,http://news.cnet.com/Loudclouds-IPO-far-from-thunderous/2100-1033_3-253855.htmll,Loudcloud's IPO far from thunderous
960,1043,c:37880,0,USD,0,USD,7/24/13,NASDAQ:XGTI,http://www.freshnews.com/news/825119/xg-technology-announces-closing-public-offering-common-stock-and-warrants-purchase-comm,xG Technology Announces Closing of Public Offering of Common Stock and Warrants to Purchase Common Stock
961,1044,c:241173,0,USD,0,USD,7/24/13,OTCBB:SGLB,http://www.freshnews.com/news/824904/sigma-labs-inc-raises-1-2-million-dollars-through-recent-private-placement-offering,"Sigma Labs, Inc. Raises 1.2 Million Dollars Through Recent Private Placement Offering"
962,1045,c:219155,0,USD,0,USD,,NASDAQ:CRDS,,
963,1046,c:23609,0,USD,0,USD,7/26/13,NASDAQ:FPRX,http://pevc.dowjones.com/article?an=DJFVW00020130726e97qtp19w&from=alert&pid=32&ReturnUrl=http%3a%2f%2fpevc.dowjones.com%2farticle%3fan%3dDJFVW00020130726e97qtp19w%26from%3dalert%26pid%3d32,Five Prime Therapeutics Files for IPO
964,1047,c:20266,0,USD,0,USD,12/14/93,NYSE:SPG,http://www.nyse.com/about/listed/spg.html,NYSE
965,1048,c:171601,0,USD,0,USD,,NYSE: GNRC,,
966,1049,c:26609,0,USD,0,USD,,NASDAQ:CMTL,,
967,1050,c:46007,0,USD,108000000,USD,7/29/13,NASDAQ:FMI,http://www.foundationmedicine.com/pdf/news-releases/2013-07-29_FMI_S1_FINAL.pdf,Foundation Medicine Files Registration Statement for Proposed Initial Public Offering of Common Stock
968,1051,c:212510,0,USD,0,USD,7/30/13,Nasdaq: TSRX,,
969,1052,c:209146,0,USD,0,USD,,NASDAQ:ARRY,,
970,1054,c:243703,0,USD,0,USD,,NYSE:UEC,,
971,1055,c:15273,0,USD,0,USD,,NASDAQ: EOPN,http://www.freshnews.com/news/827217/e2open-acquires-icon-scm,E2open Acquires icon-scm
972,1056,c:29411,0,USD,0,USD,11/18/05,LON:KFX,,
973,1057,c:77195,0,USD,305000000,USD,8/1/13,NYSE:KKR,http://www.pehub.com/2013/08/01/kkr-raises-305-mln-funds-ipo/?utm_source=dlvr.it&utm_medium=twitter,KKR Raises $305 Mln for Funds IPO
974,1058,c:1360,0,USD,0,USD,8/1/13,NASDAQ:BCOR,http://www.freshnews.com/news/828015/blucora-acquire-monoprice,Blucora to Acquire Monoprice
975,1059,c:12451,0,USD,0,USD,,NASDAQ:RNET,,
976,1060,c:244768,0,USD,0,USD,2/9/08,NYSE:POST,https://www.google.com/finance?cid=870352303549777,
977,1061,c:245010,0,USD,0,USD,,OTC:LTNC,,
978,1062,c:245196,0,USD,0,USD,,OTC:AMNL,,
979,1063,c:245202,0,USD,0,USD,,NYSE:TGX,,
980,1064,c:245405,0,USD,0,USD,,OTC: ATVP,,
981,1065,c:245407,0,USD,0,USD,,OTC:TTEG,,
982,1066,c:245559,0,USD,0,USD,8/6/13,NASDAQ:PDCE,http://www.bizjournals.com/denver/blog/earth_to_power/2013/08/pdc-hopes-to-raise-243-million-in.html?ana=RSS&s=article_search&cid=dlvr.it,PDC Energy hopes to raise $243M in stock offering
983,1068,c:245874,0,USD,48000000,USD,8/7/13,NASDAQ:VNDA,http://www.bizjournals.com/washington/news/2013/08/07/vanda-pharmaceuticals-to-raise-48m-in.html,Vanda Pharmaceuticals to raise $48M in stock sale
984,1069,c:31070,0,USD,0,USD,8/7/13,NASDAQ:TQNT,http://www.freshnews.com/news/830584/triquint-acquires-cap-wireless-and-its-spatium-technology,TriQuint Acquires CAP Wireless and Its Spatium Technology
985,1070,c:25625,0,USD,0,USD,,NYSE:ACM,,
986,1072,c:181675,0,USD,46600000,USD,8/8/13,NYSE:ONVO,http://ir.organovo.com/news/press-releases/press-releases-details/2013/Organovo-Holdings-Inc-Closes-466-Million-Public-Offering-of-Common-Stock-and-Exercise-of-Over-Allotment-Option,"Organovo Holdings, Inc. Closes $46.6 Million Public Offering of Common Stock and Exercise of Over-Allotment Option"
987,1073,c:27384,35000000,USD,0,USD,8/8/13,NASDAQ: HNSN,http://www.freshnews.com/news/831177/hansen-medical-announces-closing-equity-financing-,Hansen Medical Announces Closing of Equity Financing
988,1075,c:15760,0,USD,0,USD,,NASDAQ:PFPT,,
989,1077,c:234793,0,USD,0,USD,,OTC:MSLP,,
990,1079,c:85969,0,USD,0,USD,,NYSE:SPW,,
991,1080,c:57929,0,USD,0,USD,,NYSE:DUK,,
992,1081,c:3855,0,USD,0,USD,,NASDAQ:WBMD,,
993,1082,c:10704,1100000000,USD,187500000,USD,11/14/13,NYSE:CHGG,http://techcrunch.com/2013/11/13/in-187-5m-ipo-chegg-debuts-on-nyse-in-twitters-shadow-as-shares-slump-15-percent/,"In $187.5M IPO, Chegg Debuts On NYSE In Twitters Shadow, As Shares Slump 15 Percent"
994,1084,c:35863,0,USD,0,USD,,NASDAQ:FATE,,
995,1085,c:228745,0,USD,0,USD,,OTC QB:CYDY,,
996,1086,c:247904,0,USD,0,USD,8/14/13,TSXV: LEC,http://www.newswire.ca/en/story/1210743/lignol-energy-corporation-receives-increased-credit-facility-of-up-to-12-5-million-from-difference-capital-financial-inc,Lignol Energy Corporation receives increased credit facility of up to $12.5 Million from Difference Capital Financial Inc.
997,1087,c:254958,0,USD,0,USD,,OTC:WNTR,,
998,1088,c:254972,0,USD,172500000,USD,8/15/13,NASDAQ:QPACU,http://www.bizjournals.com/stlouis/morning_call/2013/08/quinpario-raises-1725-million-in-ipo.html?ana=twt,Quinpario raises $172.5 million in IPO
999,1089,c:141691,0,USD,11300000,CAD,2/1/11,RSS,http://www.cnsx.ca,
1000,1090,c:3447,0,USD,0,USD,,NASDAQ:LOOK,,
1001,1092,c:255360,0,USD,0,USD,,OTC:RTRX,,
1002,1093,c:142492,0,USD,0,USD,8/16/13,NYSE: XPO,http://www.xpologistics.com/about/about-xpo/our-company,Our Company
1003,1094,c:28336,0,USD,0,USD,,NASDAQ:TXCC,,
1004,1095,c:29778,0,USD,116000000,USD,8/19/13,NYSE: FUEL,http://www.bizjournals.com/sanjose/news/2013/09/19/rocket-fuel-hits-top-of-ipo-target.html?ana=RSS&s=article_search&utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+bizj_sanjose+%28Silicon+Valley+%2F+San+Jose+Business+Journal%29,"Rocket Fuel hits top of IPO target, raises $116M"
1005,1096,c:71350,20000000,USD,2500000,USD,5/2/11,SMTP,http://www.xconomy.com/boston/2011/05/02/semyon-dukach-the-mit-blackjack-king-takes-smtp-public-in-latest-effort-to-fight-the-power/,xconomy
1006,1097,c:37966,0,USD,0,USD,,NASDAQ:RGDO,,
1007,1098,c:217859,0,USD,0,USD,1/1/13,OTC: PLPM,http://www.interatlanticgroup.com/?page_id=11#planetpayment,Planet Payment (OTCQX: PLPM)
1008,1099,c:206216,0,USD,0,USD,,NYSE:ABT,,
1009,1100,c:168180,0,USD,0,USD,,NASDAQ:MNDL,,
1010,1102,c:63598,0,USD,0,USD,,NYSE:DLR,,
1011,1103,c:256975,0,USD,0,USD,,NASDAQ:GTIM,,
1012,1104,c:219152,0,USD,0,USD,6/21/10,OTC:SBOTF,,
1013,1105,c:173394,0,USD,0,USD,,NASDAQ:AMOT,,
1014,1106,c:11227,0,USD,0,USD,,Nasdaq: LTRX,http://www.lantronix.com/about/,About Us
1015,1107,c:257428,0,USD,0,USD,,NYSE MKT: ETAK,http://www.elephanttalk.com/about-us,About Us
1016,1108,c:246769,0,USD,65000000,USD,8/23/13,NASDAQ:SPHS,http://www.biospace.com/news_story.aspx?StoryID=306660&full=1,Sophiris Bio Inc. (SHS.TO) Closes $65 Million Public Offering
1017,1109,c:181557,0,USD,0,USD,,Nasdaq:FRP,,
1018,1110,c:10106,0,USD,0,USD,6/21/02,NYSE:TRI,,
1019,1111,c:25574,0,USD,0,USD,5/30/08,OTCMKTS:CRWG,,
1020,1112,c:30060,0,USD,0,USD,11/11/05,NYSE:IHS,,
1021,1113,c:258641,0,USD,0,USD,,NASDAQ:JTPY,,
1022,1114,c:28285,0,USD,0,USD,5/13/05,NASDAQ:MORN,,
1023,1115,c:12137,0,USD,0,USD,1/13/78,NYSE:JNJ,,
1024,1116,c:212,0,USD,0,USD,6/20/08,NYSE:SNI,,
1025,1118,c:40456,0,USD,0,USD,8/26/13,NYSE:VMEM,http://allthingsd.com/20130826/at-last-violin-memory-files-for-173-million-ipo/,"At Last, Violin Memory Files for $173 Million IPO"
1026,1119,c:26486,0,USD,0,USD,1/13/78,NYSE:DLX,,
1027,1120,c:258832,0,USD,0,USD,,OTC:ATERF,,
1028,1121,c:10453,0,USD,0,USD,6/24/11,NYSE:RATE,,
1029,1122,c:26707,0,USD,0,USD,4/3/81,NASDAQ:MSCC,,
1030,1124,c:32780,0,USD,0,USD,6/6/80,NYSE:MOG.A,,
